source_type,source_id,name,series,series_source_id,genre,rarity,image_url,about,favorites,processed_at,id
mal,116267,Freyja,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/4/267865.jpg,,1,,
mal,118325,Jun,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/2/269591.jpg,,3,,
mal,109271,Tamotsu Shigemura,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/3/252293.jpg,,4,,
mal,118323,Tecchi,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/4/269583.jpg,,2,,
mal,116273,Thrym,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/16/266907.jpg,,1,,
mal,105279,Yamikaze,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/6/252467.jpg,,2,,
mal,49085,Kyouko Yuuki,Sword Art Online II,21881,Anime,1,https://cdn.myanimelist.net/images/characters/9/269575.jpg,,2,,
mal,153509,Yuzuki Tachibana,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/14/336941.jpg,,437,,
mal,153523,Ryou Atsumi,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/7/336917.jpg,,10,,
mal,154532,Tamasuke Manabe,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/14/480422.jpg,,1,,
mal,153513,Tamako Shima,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/2/336931.jpg,,15,,
mal,155516,Kotori Shiratori,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/12/439491.jpg,,14,,
mal,157419,Mother Tachibana,Taishou Otome Otogibanashi,45055,Anime,1,https://cdn.myanimelist.net/images/characters/11/480428.jpg,,2,,
mal,208070,Shizuka Kuze,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/12/573206.jpg,,242,,
mal,208263,Takopii,Takopii no Genzai,60489,Anime,2,https://cdn.myanimelist.net/images/characters/7/573207.jpg,,639,,
mal,213039,Junya Azuma,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/2/598916.jpg,,52,,
mal,274162,Happy Mama,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,,2,,
mal,208262,Marina Kirarazaka,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/10/584540.jpg,,305,,
mal,274525,Marina's Father,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/11/602764.jpg,,1,,
mal,274524,Marina's Mother,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/5/598444.jpg,,1,,
mal,274523,Shizuka's Mother,Takopii no Genzai,60489,Anime,1,https://cdn.myanimelist.net/images/characters/10/599731.jpg,,2,,
mal,75188,Shiori Asagiri,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/3/193727.jpg,,212,,
mal,74850,Tamako Kitashirakawa,Tamako Love Story,21647,Anime,2,https://cdn.myanimelist.net/images/characters/11/188208.jpg,,1298,,
mal,75082,Kanna Makino,Tamako Love Story,21647,Anime,2,https://cdn.myanimelist.net/images/characters/12/191850.jpg,,661,,
mal,75080,Midori Tokiwa,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/9/190578.jpg,,129,,
mal,75748,Kaoru Hanase,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/8/193163.jpg,,19,,
mal,103889, Inuyama,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/14/240697.jpg,,1,,
mal,75184,Anko Kitashirakawa,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/9/194699.jpg,,96,,
mal,75754,Fumiko Mitsumura,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/2/193711.jpg,,1,,
mal,76060,Choi Mochimazzi,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/6/196819.jpg,,80,,
mal,76058,Mecha Mochimazzi,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/12/200413.jpg,,5,,
mal,75418,Michiko Ooji,Tamako Love Story,21647,Anime,1,https://cdn.myanimelist.net/images/characters/12/200411.jpg,,3,,
mal,80853,Yuuko Kisaragi,Tamako Market,16417,Anime,1,https://cdn.myanimelist.net/images/characters/2/199419.jpg,,1,,
mal,78225,Yuzuki,Tamako Market,16417,Anime,1,https://cdn.myanimelist.net/images/characters/13/194697.jpg,,3,,
mal,30273,Yuuko Kanoe,Tasogare Otome x Amnesia,12445,Anime,3,https://cdn.myanimelist.net/images/characters/16/164633.jpg,,4190,,
mal,39417,Kirie Kanoe,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/9/162175.jpg,,82,,
mal,34471,Teiichi Niiya,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/14/163717.jpg,,110,,
mal,42926,Momoe Okonogi,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/3/164635.jpg,,20,,
mal,54183,Yukariko Kanoe,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/15/169745.jpg,,10,,
mal,44383,Yuuko Kirishima,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/10/166617.jpg,,1,,
mal,64491,Sonchou,Tasogare Otome x Amnesia,12445,Anime,1,https://cdn.myanimelist.net/images/characters/3/169741.jpg,,1,,
mal,96081,Miria Akagi,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/8/373451.jpg,,44,,
mal,75002,Nina Ichihara,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/7/509404.jpg,,49,,
mal,158384,Koharu Koga,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/6/493598.jpg,,10,,
mal,158385,Risa Matoba,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/13/493532.jpg,,19,,
mal,75004,Kaoru Ryuuzaki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/13/471939.jpg,,10,,
mal,123941,Momoka Sakurai,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/6/493645.jpg,,78,,
mal,123339,Chie Sasaki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/9/493647.jpg,,10,,
mal,133180,Arisu Tachibana,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/3/450355.jpg,,85,,
mal,158378,Haru Yuuki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/5/493684.jpg,,22,,
mal,71341,Nana Abe,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/13/493537.jpg,,63,,
mal,74998,Kei Aoki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/8/493690.jpg,,1,,
mal,131924,Karin Doumyouji,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/14/493555.jpg,,2,,
mal,123379,Kanade Hayami,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/15/317020.jpg,,40,,
mal,71275,Mio Honda,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/11/241995.jpg,,99,,
mal,78121,Mika Jougasaki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/14/373461.jpg,,140,,
mal,124572,Sanae Katagiri,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/12/493588.jpg,,8,,
mal,96079,Mizuki Kawashima,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/3/327940.jpg,,8,,
mal,167346,Tsukasa Kiryuu,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/10/493592.jpg,,2,,
mal,96085,Sachiko Koshimizu,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/6/325845.jpg,,124,,
mal,151814,Miyu Mifune,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/14/332335.jpg,,6,,
mal,133181,Frederica Miyamoto,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/10/305556.jpg,,35,,
mal,152649,Shin Satou,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/10/378971.jpg,,22,,
mal,71273,Rin Shibuya,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/15/241999.jpg,,386,,
mal,70883,Uzuki Shimamura,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/10/308188.jpg,,259,,
mal,133182,Shuuko Shiomi,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/14/323343.jpg,,5,,
mal,96073,Kaede Takagaki,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/2/373477.jpg,,232,,
mal,116905,Aiko Takamori,The iDOLM@STER Cinderella Girls: U149,51536,Anime,1,https://cdn.myanimelist.net/images/characters/16/493667.jpg,,8,,
mal,13701,Mikoto Misaka,Toaru Kagaku no Railgun,6213,Anime,3,https://cdn.myanimelist.net/images/characters/16/569611.jpg,,17558,,
mal,20626,Ruiko Saten,Toaru Kagaku no Railgun,6213,Anime,2,https://cdn.myanimelist.net/images/characters/13/405744.jpg,,1134,,
mal,17017,Kuroko Shirai,Toaru Kagaku no Railgun,6213,Anime,3,https://cdn.myanimelist.net/images/characters/12/101104.jpg,,2149,,
mal,20622,Kazari Uiharu,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/10/396279.jpg,,353,,
mal,29090,Maaya Awatsuki,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/15/82687.jpg,,2,,
mal,31499,Banri Edasaki,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/8/570381.jpg,,2,,
mal,30455,Erii Haruue,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/5/80854.jpg,,2,,
mal,23513,Heaven Canceller,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/5/388618.jpg,,32,,
mal,101995,Tsuguo Hebitani,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/11/490105.jpg,,1,,
mal,17179,Aisa Himegami,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/7/37948.jpg,,40,,
mal,13699,Index Librorum Prohibitorum,Toaru Kagaku no Railgun,6213,Anime,2,https://cdn.myanimelist.net/images/characters/8/304142.jpg,,803,,
mal,27016,Miho Juufuku,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/14/82686.jpg,,7,,
mal,41873,Hatsuya Kaitabi,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/9/181223.jpg,,1,,
mal,13700,Touma Kamijou,Toaru Kagaku no Railgun,6213,Anime,3,https://cdn.myanimelist.net/images/characters/8/554288.jpg,,4412,,
mal,42500,Gensei Kihara,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/11/406894.jpg,,1,,
mal,30481,Therestina Kihara Lifeline,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/2/81478.jpg,,3,,
mal,20620,Harumi Kiyama,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/6/77133.jpg,,108,,
mal,28986,Mitsuko Kongou,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/4/83334.jpg,,114,,
mal,26941,Mii Konori,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/16/100999.jpg,,30,,
mal,29827,Wataru Kurozuma,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/7/100998.jpg,,7,,
mal,31500,Ryoukan,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/6/85149.jpg,,2,,
mal,29082,Tsuzuri Tessou,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/15/101000.jpg,,7,,
mal,17785,Maika Tsuchimikado,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/5/66338.jpg,,10,,
mal,16222,Komoe Tsukuyomi,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/11/101005.jpg,,79,,
mal,29087,Kinuho Wannai,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/13/203067.jpg,,10,,
mal,29083,Aiho Yomikawa,Toaru Kagaku no Railgun,6213,Anime,1,https://cdn.myanimelist.net/images/characters/5/388617.jpg,,19,,
mal,23520,Ao Amai,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/6/338147.jpg,,2,,
mal,19184,Sasha Croitsef,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/7/101006.jpg,,16,,
mal,23553,Sherry Cromwell,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/5/101010.jpg,,2,,
mal,19612,Etzali,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/16/118593.jpg,,2,,
mal,37107,Shiina Kamijou,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/11/105368.jpg,,1,,
mal,23576,Touya Kamijou,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/6/101002.jpg,,2,,
mal,13916,Kaori Kanzaki,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/16/37716.jpg,,466,,
mal,20464,Hyouka Kazakiri,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/2/65854.jpg,,11,,
mal,19737,Last Order,Toaru Majutsu no Index,4654,Anime,2,https://cdn.myanimelist.net/images/characters/14/437052.jpg,,841,,
mal,40143,MISAKA 10031,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/6/177149.jpg,,52,,
mal,17729,MISAKA 10032,Toaru Majutsu no Index,4654,Anime,2,https://cdn.myanimelist.net/images/characters/2/73911.jpg,,739,,
mal,36576,Laura Stuart,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/10/101003.jpg,,17,,
mal,23512,Mitsuki Unabara,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/12/100996.jpg,,1,,
mal,29790,Kikyou Yoshikawa,Toaru Majutsu no Index,4654,Anime,1,https://cdn.myanimelist.net/images/characters/15/112006.jpg,,3,,
mal,163271,Tsukasa Yuzaki,Tonikaku Kawaii,41389,Anime,3,https://cdn.myanimelist.net/images/characters/7/378069.jpg,,5629,,
mal,179342,Kaname Arisugawa,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/10/418286.jpg,,237,,
mal,179344,Aya Arisugawa,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/7/418284.jpg,,74,,
mal,190824,Arisugawa's Mother,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/8/510958.jpg,,3,,
mal,179349,Aurora,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/5/428785.jpg,,9,,
mal,187718,Charlotte,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/7/453511.jpg,,53,,
mal,179343,Chitose Kaginoji,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/6/418287.jpg,,34,,
mal,179345,Naoko Yanagi,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/14/509012.jpg,,2,,
mal,189404,Kanoka Yuzaki,Tonikaku Kawaii,41389,Anime,1,https://cdn.myanimelist.net/images/characters/16/426981.jpg,,6,,
mal,189416,Kyuuma Kagami,Tonikaku Kawaii 2nd Season,50307,Anime,1,https://cdn.myanimelist.net/images/characters/2/511875.jpg,,3,,
mal,188506,Ouka Nakiri,Tonikaku Kawaii 2nd Season,50307,Anime,1,https://cdn.myanimelist.net/images/characters/8/511876.jpg,,17,,
mal,226380,Ginga Onimaru,Tonikaku Kawaii 2nd Season,50307,Anime,1,https://cdn.myanimelist.net/images/characters/10/509011.jpg,,4,,
mal,184572,Tokiko Tsukuyomi,Tonikaku Kawaii 2nd Season,50307,Anime,1,https://cdn.myanimelist.net/images/characters/11/510931.jpg,,2,,
mal,12064,Taiga Aisaka,Toradora!,4224,Anime,3,https://cdn.myanimelist.net/images/characters/11/514086.jpg,,31778,,
mal,13725,Ami Kawashima,Toradora!,4224,Anime,3,https://cdn.myanimelist.net/images/characters/3/103093.jpg,,3199,,
mal,12306,Yuusaku Kitamura,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/7/514092.jpg,,247,,
mal,12305,Minori Kushieda,Toradora!,4224,Anime,3,https://cdn.myanimelist.net/images/characters/11/514090.jpg,,3950,,
mal,12295,Ryuuji Takasu,Toradora!,4224,Anime,3,https://cdn.myanimelist.net/images/characters/7/514089.jpg,,6012,,
mal,24011,Sena Hamada,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/12/58711.jpg,,1,,
mal,17823,Kouji Haruta,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/7/63541.jpg,,65,,
mal,20339,Sakura Kanou,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/11/63681.jpg,,1,,
mal,16833,Sumire Kanou,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/6/46437.jpg,,72,,
mal,19863,Nanako Kashii,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/14/48283.jpg,,4,,
mal,17319,Maya Kihara,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/3/46438.jpg,,5,,
mal,16402,Yuri Koigakubo,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/15/65768.jpg,,55,,
mal,41719, Kuroma,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/16/113579.jpg,,7,,
mal,80707,Yuriko Mitsui,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/9/199157.jpg,,1,,
mal,19153,Hisamitsu Noto,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/7/63849.jpg,,12,,
mal,86597,Stalker man,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/6/290320.jpg,,2,,
mal,12307,Yasuko Takasu,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/15/105456.jpg,,380,,
mal,80709,Kouta Tomiie,Toradora!,4224,Anime,1,https://cdn.myanimelist.net/images/characters/16/201839.jpg,,1,,
mal,254039,Fujimasa March,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/10/582042.jpg,,16,,
mal,162150,Oguri Cap,Uma Musume: Cinderella Gray,59636,Anime,2,https://cdn.myanimelist.net/images/characters/10/595961.jpg,,665,,
mal,182657,Misato Akasaka,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/11/588042.jpg,,3,,
mal,199040,Belno Light,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/8/582041.jpg,,15,,
mal,254038,Dicta Striker,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/10/592828.jpg,,1,,
mal,273615,Dynam Heroine,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/6/596503.jpg,,2,,
mal,190930,Gold City,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/10/574419.jpg,,4,,
mal,160319,Tazuna Hayakawa,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/2/411881.jpg,,1,,
mal,163816,Maruzensky,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/16/574473.jpg,,24,,
mal,253157,Mejiro Ardan,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/6/577276.jpg,,4,,
mal,265952,Mini the Lady,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/13/582038.jpg,,4,,
mal,254036,Mr. C.B.,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/10/577279.jpg,,3,,
mal,265950,Norn Ace,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/9/582036.jpg,,4,,
mal,265951,Rudy Lemono,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/9/582037.jpg,,1,,
mal,236211,Sakura Chiyono O,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/10/577274.jpg,,2,,
mal,220228,Sirius Symboli,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/5/574475.jpg,,6,,
mal,269742,South Heroine,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/7/590331.jpg,,1,,
mal,214725,Super Creek,Uma Musume: Cinderella Gray,59636,Anime,1,https://cdn.myanimelist.net/images/characters/6/574482.jpg,,15,,
